date,gross,net0,net
2018-09-18,-0.00038084532266912746,-0.0005808453226691275,-0.0006006373499217905
2018-09-19,0.0004356552879756981,0.0002356552879756981,0.00021586326072303504
2018-09-20,-0.00021484611440001952,-0.00041484611440001953,-0.0004346381416526826
2018-09-21,-0.00023332694618363156,-0.0004333269461836316,-0.00045311897343629465
2018-09-24,0.0018216759293785414,0.0016216759293785413,0.0016018839021258782
2018-09-25,0.0007716374538220355,0.0005716374538220356,0.0005518454265693725
2018-09-26,0.001437921237655586,0.0012379212376555859,0.0012181292104029228
2018-09-27,0.002539763716189357,0.002339763716189357,0.002319971688936694
2018-09-28,-0.00022125362716293089,-0.00042125362716293087,-0.0004410456544155939
2018-10-01,0.0038630482749246052,0.003663048274924605,0.003643256247671942
2018-10-02,0.001767320532668059,0.0015673205326680588,0.0015475285054153958
2018-10-03,-0.0010260772662229166,-0.0012260772662229167,-0.0012458692934755797
2018-10-04,0.0014356444956284532,0.0012356444956284531,0.00121585246837579
2018-10-05,0.0013782541106307615,0.0011782541106307614,0.0011584620833780983
2018-10-08,0.0042489309312888105,0.004048930931288811,0.004029138904036148
2018-10-09,0.0031230591910109103,0.00292305919101091,0.002903267163758247
2018-10-10,0.0039499237285398735,0.0037499237285398735,0.0037301317012872104
2018-10-11,-0.006911418331502755,-0.0071114183315027545,-0.0071312103587554175
2018-10-12,-0.0018475391458559931,-0.002047539145855993,-0.0020673311731086563
2018-10-15,-0.0009130247364172237,-0.0011130247364172236,-0.0011328167636698867
2018-10-16,0.00016281692780548357,-3.718307219451644e-05,-5.6975099447179484e-05
2018-10-17,0.0023360063272367497,0.0021360063272367496,0.0021162142999840866
2018-10-18,-0.0008260937647021661,-0.0010260937647021662,-0.0010458857919548293
2018-10-19,0.0009354224828160434,0.0007354224828160434,0.0007156304555633804
2018-10-22,0.0007664219039628462,0.0005664219039628462,0.0005466298767101832
2018-10-23,0.00197786225080451,0.0017778622508045098,0.0017580702235518468
2018-10-24,0.0006461984246535281,0.00044619842465352813,0.0004264063974008651
2018-10-25,0.00015539529226510346,-4.460470773489655e-05,-6.43967349875596e-05
2018-10-26,-0.004721177318246448,-0.004921177318246448,-0.004940969345499111
2018-10-29,0.0013681756013596157,0.0011681756013596156,0.0011483835741069525
2018-10-30,-0.005104998923815056,-0.005304998923815056,-0.005324790951067719
2018-10-31,-0.004407628543536368,-0.004607628543536368,-0.004627420570789031
2018-11-01,-0.004059780881049905,-0.004259780881049904,-0.004279572908302567
2018-11-02,-0.0012379498634144384,-0.0014379498634144385,-0.0014577418906671015
2018-11-05,-0.00025569725526213927,-0.00045569725526213925,-0.0004754892825148023
2018-11-06,-0.0005156920552708,-0.0007156920552708,-0.000735484082523463
2018-11-07,0.005123436495583887,0.004923436495583887,0.004903644468331224
2018-11-08,-0.0018729484570446475,-0.0020729484570446476,-0.0020927404842973106
2018-11-09,-0.00034384262528274026,-0.0005438426252827403,-0.0005636346525354033
2018-11-12,-0.005065929326122896,-0.005265929326122896,-0.005285721353375559
2018-11-13,-0.00024063619831642472,-0.0004406361983164247,-0.00046042822556908774
2018-11-14,-0.0019859784146879964,-0.0021859784146879965,-0.0022057704419406595
2018-11-15,0.0005325070584796796,0.00033250705847967966,0.0003127150312270166
2018-11-16,0.001264306995083481,0.001064306995083481,0.001044514967830818
2018-11-19,-0.005835854240544538,-0.006035854240544538,-0.006055646267797201
2018-11-20,0.0012147862663154686,0.0010147862663154685,0.0009949942390628055
2018-11-21,-0.0014842156548643794,-0.0016842156548643795,-0.0017040076821170425
2018-11-23,-0.0052223408242884645,-0.005422340824288464,-0.005442132851541127
2018-12-14,-0.005327803156542018,-0.005527803156542018,-0.005547595183794681
2018-12-17,0.003306210915706793,0.003106210915706793,0.0030864188884541298
2018-12-18,-0.001317236303725056,-0.001517236303725056,-0.0015370283309777192
2018-12-19,-0.0005952927079808818,-0.0007952927079808818,-0.0008150847352335448
2018-12-20,-0.0004804058672331271,-0.0006804058672331271,-0.0007001978944857902
2018-12-21,0.002108987984881448,0.001908987984881448,0.001889195957628785
2018-12-24,-0.004922863117300533,-0.005122863117300533,-0.005142655144553196
2018-12-26,0.002104735710401849,0.0019047357104018487,0.0018849436831491857
2018-12-27,2.659301064248118e-05,-0.00017340698935751884,-0.0001931990166101819
2018-12-28,-0.001496888489534804,-0.001696888489534804,-0.0017166805167874671
2018-12-31,5.260023194452872e-05,-0.0001473997680554713,-0.00016719179530813434
2019-01-02,0.00022948894928244288,2.9488949282442867e-05,9.69692202977982e-06
2019-01-03,-0.004510522266562152,-0.004710522266562152,-0.004730314293814815
2019-01-04,0.00027063790175580783,7.063790175580782e-05,5.0845874503144777e-05
2019-01-07,-0.0010787154560303704,-0.0012787154560303705,-0.0012985074832830336
2019-01-08,-0.000907346031760537,-0.001107346031760537,-0.0011271380590132001
2019-01-09,-0.0012240660194209414,-0.0014240660194209415,-0.0014438580466736046
2019-01-10,-0.001717988731717267,-0.001917988731717267,-0.0019377807589699301
2019-01-11,0.00010830702458208629,-9.169297541791372e-05,-0.00011148500267057677
2019-01-14,-0.00013251123727177626,-0.0003325112372717763,-0.00035230326452443934
2019-01-15,0.00383561165523398,0.00363561165523398,0.003615819627981317
2019-01-16,-0.0006033828421199856,-0.0008033828421199856,-0.0008231748693726486
2019-01-17,-0.0014795955677159031,-0.0016795955677159032,-0.0016993875949685663
2019-01-18,-0.0017130427217307363,-0.0019130427217307364,-0.0019328347489833994
2019-01-22,0.00012733418984486357,-7.266581015513644e-05,-9.245783740779949e-05
2019-01-23,0.0015466997470092692,0.0013466997470092691,0.001326907719756606
2019-01-24,-0.00483964071518625,-0.005039640715186249,-0.005059432742438912
2019-01-25,-0.0016104463533091068,-0.0018104463533091069,-0.00183023838056177
2019-01-28,-0.0011860527055221168,-0.0013860527055221169,-0.00140584473277478
2019-01-29,-0.004465297190991757,-0.004665297190991757,-0.00468508921824442
2019-01-30,0.0027152346855154504,0.0025152346855154503,0.0024954426582627872
2019-01-31,-0.003330659068144857,-0.003530659068144857,-0.0035504510953975202
2019-02-01,-0.0027233389239373234,-0.0029233389239373235,-0.0029431309511899865
2019-02-04,-0.0010813585027730395,-0.0012813585027730396,-0.0013011505300257026
2019-02-05,-0.0006732231411271191,-0.0008732231411271191,-0.0008930151683797822
2019-02-06,0.0012263169075136717,0.0010263169075136716,0.0010065248802610086
2019-02-07,0.0010142581626502918,0.0008142581626502918,0.0007944661353976287
2019-02-08,0.0008315629483220341,0.0006315629483220341,0.000611770921069371
2019-02-11,-0.0030099527490945023,-0.0032099527490945024,-0.0032297447763471655
2019-02-12,0.0005656762174230494,0.0003656762174230494,0.00034588419017038635
2019-02-13,0.0014442155626361358,0.0012442155626361357,0.0012244235353834727
2019-02-14,-0.002655946494553188,-0.002855946494553188,-0.002875738521805851
2019-02-15,-0.0012850917076868077,-0.0014850917076868078,-0.0015048837349394709
2019-02-19,-0.003301351476507599,-0.003501351476507599,-0.0035211435037602623
2019-02-20,0.0014641826901849785,0.0012641826901849784,0.0012443906629323153
2019-02-21,-0.0006398219454685636,-0.0008398219454685636,-0.0008596139727212267
2019-02-22,0.0009098075729106948,0.0007098075729106948,0.0006900155456580318
2019-03-14,-0.0008260387259196247,-0.0010260387259196247,-0.0010458307531722878
2019-03-15,0.0019100637349622747,0.0017100637349622746,0.0016902717077096115
2019-03-18,-0.0011760751345431294,-0.0013760751345431295,-0.0013958671617957925
2019-03-19,0.0023956483876406646,0.0021956483876406645,0.0021758563603880014
2019-03-20,0.0016396190287537602,0.00143961902875376,0.001419827001501097
2019-03-21,0.00127697354591113,0.0010769735459111298,0.0010571815186584668
2019-03-22,0.0005484856842634593,0.0003484856842634593,0.00032869365701079626
2019-03-25,-0.0017563591061107364,-0.0019563591061107365,-0.0019761511333633995
2019-03-26,-0.000842151426609131,-0.0010421514266091311,-0.0010619434538617942
2019-03-27,-0.0009445007547127757,-0.0011445007547127757,-0.0011642927819654387
2019-03-28,-0.0018095362385764167,-0.0020095362385764166,-0.0020293282658290796
2019-03-29,-0.001786835884486459,-0.001986835884486459,-0.002006627911739122
2019-04-01,0.0003809604770858114,0.0001809604770858114,0.00016116844983314835
2019-04-02,0.0008708539295175054,0.0006708539295175054,0.0006510619022648424
2019-04-03,-0.0009212809671362496,-0.0011212809671362497,-0.0011410729943889127
2019-04-04,0.00035577081333509756,0.00015577081333509755,0.0001359787860824345
2019-04-05,-0.0008358834792316955,-0.0010358834792316956,-0.0010556755064843586
2019-04-08,0.00011499644660531787,-8.500355339468214e-05,-0.00010479558064734519
2019-04-09,0.0015303853447365817,0.0013303853447365816,0.0013105933174839186
2019-04-10,-0.0026108756616267225,-0.0028108756616267226,-0.0028306676888793856
2019-04-11,-0.0012631630778027968,-0.001463163077802797,-0.00148295510505546
2019-04-12,0.0009224631954885202,0.0007224631954885202,0.0007026711682358572
2019-04-15,0.0010936324205732735,0.0008936324205732735,0.0008738403933206104
2019-04-16,-0.0018214156408142051,-0.002021415640814205,-0.002041207668066868
2019-04-17,0.0018330228228923395,0.0016330228228923394,0.0016132307956396763
2019-04-18,0.0011995037249158988,0.0009995037249158987,0.0009797116976632356
2019-04-22,0.0025189970964571594,0.0023189970964571593,0.002299205069204496
2019-04-23,-0.0015622665339497866,-0.0017622665339497867,-0.0017820585612024497
2019-04-24,0.00011945600656035017,-8.054399343964984e-05,-0.00010033602069231289
2019-04-25,0.0037940191694194056,0.0035940191694194055,0.0035742271421667425
2019-04-26,-0.0019755401603771356,-0.0021755401603771357,-0.0021953321876297988
2019-04-29,0.0003190309843125654,0.0001190309843125654,9.923895705990236e-05
2019-04-30,-0.0013876089407279491,-0.0015876089407279492,-0.0016074009679806123
2019-05-01,0.0014830626332865522,0.001283062633286552,0.001263270606033889
2019-05-02,-0.0033241923696863723,-0.0035241923696863724,-0.0035439843969390355
2019-05-03,-0.0011001018999463991,-0.0013001018999463992,-0.0013198939271990623
2019-05-06,-0.0017355165276501476,-0.0019355165276501477,-0.0019553085549028106
2019-05-07,-0.000785857493910523,-0.000985857493910523,-0.0010056495211631861
2019-05-08,6.208470111876788e-05,-0.0001379152988812321,-0.00015770732613389516
2019-05-09,-0.0010772540391744726,-0.0012772540391744727,-0.0012970460664271358
2019-05-10,0.0016618953507878884,0.0014618953507878883,0.0014421033235352252
2019-05-13,0.0010743266113787792,0.0008743266113787792,0.0008545345841261162
2019-05-14,-0.000817634214816464,-0.001017634214816464,-0.001037426242069127
2019-05-15,0.0001291131285483041,-7.088687145169592e-05,-9.067889870435897e-05
2019-05-16,0.00034412814630328613,0.00014412814630328612,0.00012433611905062308
2019-05-17,-0.00022008601969196128,-0.0004200860196919613,-0.00043987804694462434
2019-05-20,0.0009342643727958637,0.0007342643727958637,0.0007144723455432007
2019-05-21,0.0005132475757789172,0.00031324757577891717,0.0002934555485262541
2019-05-22,0.002860931227057177,0.002660931227057177,0.002641139199804514
2019-05-23,0.0009754294976383748,0.0007754294976383748,0.0007556374703857118
2019-06-13,-0.0012168261985927892,-0.0014168261985927893,-0.0014366182258454523
2019-06-14,0.002422004564439646,0.0022220045644396457,0.0022022125371869827
2019-06-17,0.0005554041670672997,0.0003554041670672997,0.00033561213981463665
2019-06-18,-0.0009246061168375888,-0.0011246061168375889,-0.001144398144090252
2019-06-19,-0.0021487418686023706,-0.0023487418686023707,-0.0023685338958550337
2019-06-20,0.00031291778213688934,0.00011291778213688933,9.312575488422628e-05
2019-06-21,0.0016423191700518105,0.0014423191700518104,0.0014225271427991473
2019-06-24,0.001699593858596787,0.001499593858596787,0.001479801831344124
2019-06-25,-0.002292687228873761,-0.002492687228873761,-0.002512479256126424
2019-06-26,0.0005639055020023132,0.0003639055020023132,0.00034411347474965013
2019-06-27,-0.006087075542166882,-0.006287075542166881,-0.006306867569419544
2019-06-28,-0.003584483205109278,-0.003784483205109278,-0.003804275232361941
2019-07-01,0.003080899791859511,0.002880899791859511,0.0028611077646068478
2019-07-02,0.00015167117987853032,-4.8328820121469693e-05,-6.812084737413274e-05
2019-07-03,-0.0009288750600839983,-0.0011288750600839984,-0.0011486670873366615
2019-07-05,-0.00018083153820039758,-0.0003808315382003976,-0.00040062356545306064
2019-07-08,-0.0002815299944672413,-0.00048152999446724127,-0.0005013220217199043
2019-07-09,-0.0009778151918322848,-0.0011778151918322849,-0.001197607219084948
2019-07-10,0.0015388178591868886,0.0013388178591868885,0.0013190258319342254
2019-07-11,0.0007045629501882797,0.0005045629501882797,0.00048477092293561664
2019-07-12,-0.002065924194607698,-0.002265924194607698,-0.002285716221860361
2019-07-15,0.001367539306414277,0.001167539306414277,0.001147747279161614
2019-07-16,-0.00214368959366809,-0.00234368959366809,-0.002363481620920753
2019-07-17,0.0001296339865071802,-7.03660134928198e-05,-9.015804074548285e-05
2019-07-18,0.0007342115241507733,0.0005342115241507733,0.0005144194968981102
2019-07-19,0.0004360553397402409,0.0002360553397402409,0.00021626331248757785
2019-07-22,0.0011130165725623657,0.0009130165725623657,0.0008932245453097026
2019-07-23,0.00124588138852334,0.0010458813885233398,0.0010260893612706768
2019-07-24,-0.004433231460092689,-0.004633231460092689,-0.004653023487345352
2019-07-25,0.00048613083321105856,0.0002861308332110585,0.0002663388059583955
2019-07-26,-0.0028124402536327557,-0.0030124402536327558,-0.003032232280885419
2019-07-29,0.001488482074369036,0.001288482074369036,0.001268690047116373
2019-07-30,6.590936500788865e-06,-0.00019340906349921114,-0.0002132010907518742
2019-07-31,-0.0024126725391429306,-0.0026126725391429307,-0.0026324645663955938
2019-08-01,-0.0030021872650444373,-0.0032021872650444374,-0.0032219792922971004
2019-08-02,0.0036852466579748782,0.003485246657974878,0.003465454630722215
2019-08-05,0.0015530096385081337,0.0013530096385081336,0.0013332176112554705
2019-08-06,0.0003478314907134724,0.0001478314907134724,0.00012803946346080935
2019-08-07,0.0005360863236891352,0.00033608632368913526,0.0003162942964364722
2019-08-08,-0.00015735860801008406,-0.00035735860801008407,-0.0003771506352627471
2019-08-09,0.0022608124811031296,0.0020608124811031295,0.0020410204538504665
2019-08-12,0.0007619625771779721,0.0005619625771779721,0.0005421705499253091
2019-08-13,0.00636052972160983,0.006160529721609831,0.0061407376943571675
2019-08-14,-0.0021871973334253586,-0.0023871973334253587,-0.0024069893606780217
2019-08-15,0.002965842818730573,0.002765842818730573,0.00274605079147791
2019-08-16,-0.0037427804087964787,-0.003942780408796478,-0.003962572436049141
2019-08-19,0.000508941162529309,0.000308941162529309,0.00028914913527664594
2019-08-20,0.0029615917941002,0.0027615917941002,0.002741799766847537
2019-08-21,0.0008344474271742709,0.0006344474271742709,0.0006146553999216078
2019-08-22,0.0007663513009099204,0.0005663513009099204,0.0005465592736572574
2019-09-12,0.00236318242868663,0.00216318242868663,0.002143390401433967
2019-09-13,-0.0015323249057087596,-0.0017323249057087597,-0.0017521169329614227
2019-09-16,-0.0036667544222029115,-0.0038667544222029115,-0.0038865464494555746
2019-09-17,0.0009108641202198225,0.0007108641202198226,0.0006910720929671595
2019-09-18,0.004203493982317181,0.004003493982317181,0.003983701955064518
2019-09-19,0.0017473185278223345,0.0015473185278223345,0.0015275265005696714
2019-09-20,-8.109313461010154e-05,-0.00028109313461010155,-0.0003008851618627646
2019-09-23,3.5671826040952556e-05,-0.00016432817395904746,-0.0001841202012117105
2019-09-24,0.005250682364547116,0.005050682364547116,0.005030890337294453
2019-09-25,-0.0015521392339195308,-0.0017521392339195309,-0.001771931261172194
2019-09-26,0.0013467594829573166,0.0011467594829573165,0.0011269674557046535
2019-09-27,0.004046674047508986,0.0038466740475089863,0.0038268820202563233
2019-09-30,-0.00021619996828670793,-0.00041619996828670794,-0.000435991995539371
2019-10-01,0.0016827773470395845,0.0014827773470395844,0.0014629853197869213
2019-10-02,-0.0014951685836485829,-0.001695168583648583,-0.001714960610901246
2019-10-03,0.0017504656921809789,0.0015504656921809788,0.0015306736649283157
